,user_id,age,gender,occupation
0,1,24,M,technician
1,2,53,F,other
2,3,23,M,writer
3,4,24,M,technician
4,5,33,F,other
5,6,42,M,executive
6,7,57,M,administrator
7,8,36,M,administrator
8,9,29,M,student
9,10,53,M,lawyer
10,11,39,F,other
11,12,28,F,other
12,13,47,M,educator
13,14,45,M,scientist
14,15,49,F,educator
15,16,21,M,entertainment
16,17,30,M,programmer
17,18,35,F,other
18,19,40,M,librarian
19,20,42,F,homemaker
20,21,26,M,writer
21,22,25,M,writer
22,23,30,F,artist
23,24,21,F,artist
24,25,39,M,engineer
25,26,49,M,engineer
26,27,40,F,librarian
27,28,32,M,writer
28,29,41,M,programmer
29,30,7,M,student
30,31,24,M,artist
31,32,28,F,student
32,33,23,M,student
33,34,38,F,administrator
34,35,20,F,homemaker
35,36,19,F,student
36,37,23,M,student
37,38,28,F,other
38,39,41,M,entertainment
39,40,38,M,scientist
40,41,33,M,engineer
41,42,30,M,administrator
42,43,29,F,librarian
43,44,26,M,technician
44,45,29,M,programmer
45,46,27,F,marketing
46,47,53,M,marketing
47,48,45,M,administrator
48,49,23,F,student
49,50,21,M,writer
50,51,28,M,educator
51,52,18,F,student
52,53,26,M,programmer
53,54,22,M,executive
54,55,37,M,programmer
55,56,25,M,librarian
56,57,16,M,none
57,58,27,M,programmer
58,59,49,M,educator
59,60,50,M,healthcare
60,61,36,M,engineer
61,62,27,F,administrator
62,63,31,M,marketing
63,64,32,M,educator
64,65,51,F,educator
65,66,23,M,student
66,67,17,M,student
67,68,19,M,student
68,69,24,M,engineer
69,70,27,M,engineer
70,71,39,M,scientist
71,72,48,F,administrator
72,73,24,M,student
73,74,39,M,scientist
74,75,24,M,entertainment
75,76,20,M,student
76,77,30,M,technician
77,78,26,M,administrator
78,79,39,F,administrator
79,80,34,F,administrator
80,81,21,M,student
81,82,50,M,programmer
82,83,40,M,other
83,84,32,M,executive
84,85,51,M,educator
85,86,26,M,administrator
86,87,47,M,administrator
87,88,49,F,librarian
88,89,43,F,administrator
89,90,60,M,educator
90,91,55,M,marketing
91,92,32,M,entertainment
92,93,48,M,executive
93,94,26,M,student
94,95,31,M,administrator
95,96,25,F,artist
96,97,43,M,artist
97,98,49,F,executive
98,99,20,M,student
99,100,36,M,executive
100,101,15,M,student
101,102,38,M,programmer
102,103,26,M,student
103,104,27,M,student
104,105,24,M,engineer
105,106,61,M,retired
106,107,39,M,scientist
107,108,44,M,educator
108,109,29,M,other
109,110,19,M,student
110,111,57,M,engineer
111,112,30,M,salesman
112,113,47,M,executive
113,114,27,M,programmer
114,115,31,M,engineer
115,116,40,M,healthcare
116,117,20,M,student
117,118,21,M,administrator
118,119,32,M,programmer
119,120,47,F,other
120,121,54,M,librarian
121,122,32,F,writer
122,123,48,F,artist
123,124,34,M,student
124,125,30,M,lawyer
125,126,28,F,lawyer
126,127,33,M,none
127,128,24,F,marketing
128,129,36,F,marketing
129,130,20,M,none
130,131,59,F,administrator
131,132,24,M,other
132,133,53,M,engineer
133,134,31,M,programmer
134,135,23,M,student
135,136,51,M,other
136,137,50,M,educator
137,138,46,M,doctor
138,139,20,M,student
139,140,30,F,student
140,141,49,M,programmer
141,142,13,M,other
142,143,42,M,technician
143,144,53,M,programmer
144,145,31,M,entertainment
145,146,45,M,artist
146,147,40,F,librarian
147,148,33,M,engineer
148,149,35,F,marketing
149,150,20,F,artist
150,151,38,F,administrator
151,152,33,F,educator
152,153,25,M,student
153,154,25,M,student
154,155,32,F,other
155,156,25,M,educator
156,157,57,M,engineer
157,158,50,M,educator
158,159,23,F,student
159,160,27,M,programmer
160,161,50,M,lawyer
161,162,25,M,artist
162,163,49,M,administrator
163,164,47,M,healthcare
164,165,20,F,other
165,166,47,M,educator
166,167,37,M,other
167,168,48,M,other
168,169,52,F,other
169,170,53,F,healthcare
170,171,48,F,educator
171,172,55,M,marketing
172,173,56,M,other
173,174,30,F,administrator
174,175,26,F,scientist
175,176,28,M,scientist
176,177,20,M,programmer
177,178,26,M,other
178,179,15,M,entertainment
179,180,22,F,administrator
180,181,26,M,executive
181,182,36,M,programmer
182,183,33,M,scientist
183,184,37,M,librarian
184,185,53,F,librarian
185,186,39,F,executive
186,187,26,M,educator
187,188,42,M,student
188,189,32,M,artist
189,190,30,M,administrator
190,191,33,M,administrator
191,192,42,M,educator
192,193,29,M,student
193,194,38,M,administrator
194,195,42,M,scientist
195,196,49,M,writer
196,197,55,M,technician
197,198,21,F,student
198,199,30,M,writer
199,200,40,M,programmer
200,201,27,M,writer
201,202,41,F,educator
202,203,25,F,student
203,204,52,F,librarian
204,205,47,M,lawyer
205,206,14,F,student
206,207,39,M,marketing
207,208,43,M,engineer
208,209,33,F,educator
209,210,39,M,engineer
210,211,66,M,salesman
211,212,49,F,educator
212,213,33,M,executive
213,214,26,F,librarian
214,215,35,M,programmer
215,216,22,M,engineer
216,217,22,M,other
217,218,37,M,administrator
218,219,32,M,programmer
219,220,30,M,librarian
220,221,19,M,student
221,222,29,M,programmer
222,223,19,F,student
223,224,31,F,educator
224,225,51,F,administrator
225,226,28,M,student
226,227,46,M,executive
227,228,21,F,student
228,229,29,F,librarian
229,230,28,F,student
230,231,48,M,librarian
231,232,45,M,scientist
232,233,38,M,engineer
233,234,60,M,retired
234,235,37,M,educator
235,236,44,F,writer
236,237,49,M,administrator
237,238,42,F,administrator
238,239,39,M,artist
239,240,23,F,educator
240,241,26,F,student
241,242,33,M,educator
242,243,33,M,educator
243,244,28,M,technician
244,245,22,M,student
245,246,19,M,student
246,247,28,M,engineer
247,248,25,M,student
248,249,25,M,student
249,250,29,M,executive
250,251,28,M,doctor
251,252,42,M,engineer
252,253,26,F,librarian
253,254,44,M,educator
254,255,23,M,entertainment
255,256,35,F,none
256,257,17,M,student
257,258,19,F,student
258,259,21,M,student
259,260,40,F,artist
260,261,28,M,administrator
261,262,19,F,student
262,263,41,M,programmer
263,264,36,F,writer
264,265,26,M,executive
265,266,62,F,administrator
266,267,23,M,engineer
267,268,24,M,engineer
268,269,31,F,librarian
269,270,18,F,student
270,271,51,M,engineer
271,272,33,M,scientist
272,273,50,F,other
273,274,20,F,student
274,275,38,M,engineer
275,276,21,M,student
276,277,35,F,administrator
277,278,37,F,librarian
278,279,33,M,programmer
279,280,30,F,librarian
280,281,15,F,student
281,282,22,M,administrator
282,283,28,M,programmer
283,284,40,M,executive
284,285,25,M,programmer
285,286,27,M,student
286,287,21,M,salesman
287,288,34,M,marketing
288,289,11,M,none
289,290,40,M,engineer
290,291,19,M,student
291,292,35,F,programmer
292,293,24,M,writer
293,294,34,M,technician
294,295,31,M,educator
295,296,43,F,administrator
296,297,29,F,educator
297,298,44,M,executive
298,299,29,M,doctor
299,300,26,F,programmer
300,301,24,M,student
301,302,42,M,educator
302,303,19,M,student
303,304,22,F,student
304,305,23,M,programmer
305,306,45,M,other
306,307,25,M,student
307,308,60,M,retired
308,309,40,M,scientist
309,310,37,M,educator
310,311,32,M,technician
311,312,48,M,other
312,313,41,M,marketing
313,314,20,F,student
314,315,31,M,educator
315,316,43,F,other
316,317,22,M,administrator
317,318,65,M,retired
318,319,38,M,programmer
319,320,19,M,student
320,321,49,F,educator
321,322,20,M,student
322,323,21,M,student
323,324,21,F,student
324,325,48,M,technician
325,326,41,M,administrator
326,327,22,M,student
327,328,51,M,administrator
328,329,48,M,educator
329,330,35,F,educator
330,331,33,M,entertainment
331,332,20,M,student
332,333,47,M,other
333,334,32,M,librarian
334,335,45,M,executive
335,336,23,M,salesman
336,337,37,M,scientist
337,338,39,F,librarian
338,339,35,M,lawyer
339,340,46,M,engineer
340,341,17,F,student
341,342,25,F,other
342,343,43,M,engineer
343,344,30,F,librarian
344,345,28,F,librarian
345,346,34,M,other
346,347,18,M,student
347,348,24,F,student
348,349,68,M,retired
349,350,32,M,student
350,351,61,M,educator
351,352,37,F,programmer
352,353,25,M,scientist
353,354,29,F,librarian
354,355,25,M,student
355,356,32,F,homemaker
356,357,26,M,executive
357,358,40,M,educator
358,359,22,M,student
359,360,51,M,other
360,361,22,M,student
361,362,35,F,homemaker
362,363,20,M,student
363,364,63,M,engineer
364,365,29,M,lawyer
365,366,20,F,student
366,367,17,M,student
367,368,18,M,student
368,369,24,M,student
369,370,52,M,writer
370,371,36,M,engineer
371,372,25,F,student
372,373,24,F,other
373,374,36,M,executive
374,375,17,M,entertainment
375,376,28,F,other
376,377,22,M,student
377,378,35,M,student
378,379,44,M,programmer
379,380,32,M,engineer
380,381,33,M,artist
381,382,45,M,engineer
382,383,42,M,administrator
383,384,52,M,programmer
384,385,36,M,writer
385,386,36,M,salesman
386,387,33,M,entertainment
387,388,31,M,other
388,389,44,F,writer
389,390,42,F,writer
390,391,23,M,student
391,392,52,M,writer
392,393,19,M,student
393,394,25,M,administrator
394,395,43,M,other
395,396,57,M,engineer
396,397,17,M,student
397,398,40,M,other
398,399,25,M,other
399,400,33,F,administrator
400,401,46,F,healthcare
401,402,30,M,engineer
402,403,37,M,other
403,404,29,F,programmer
404,405,22,F,healthcare
405,406,52,M,educator
406,407,29,M,engineer
407,408,23,M,student
408,409,48,M,administrator
409,410,30,F,artist
410,411,34,M,educator
411,412,25,M,educator
412,413,55,M,educator
413,414,24,M,programmer
414,415,39,M,educator
415,416,20,F,student
416,417,27,F,other
417,418,55,F,none
418,419,37,M,lawyer
419,420,53,M,educator
420,421,38,F,programmer
421,422,26,M,entertainment
422,423,64,M,other
423,424,36,F,marketing
424,425,19,M,student
425,426,55,M,educator
426,427,51,M,doctor
427,428,28,M,student
428,429,27,M,student
429,430,38,M,scientist
430,431,24,M,marketing
431,432,22,M,entertainment
432,433,27,M,artist
433,434,16,F,student
434,435,24,M,engineer
435,436,30,F,administrator
436,437,27,F,other
437,438,51,F,administrator
438,439,23,F,administrator
439,440,30,M,other
440,441,50,M,technician
441,442,22,M,student
442,443,35,M,salesman
443,444,51,F,lawyer
444,445,21,M,writer
445,446,57,M,educator
446,447,30,M,administrator
447,448,23,M,entertainment
448,449,23,M,librarian
449,450,35,F,educator
450,451,16,M,student
451,452,35,M,administrator
452,453,18,M,student
453,454,57,M,other
454,455,48,M,administrator
455,456,24,M,technician
456,457,33,F,salesman
457,458,47,M,technician
458,459,22,M,student
459,460,44,F,other
460,461,15,M,student
461,462,19,F,student
462,463,48,F,healthcare
463,464,60,M,writer
464,465,32,M,other
465,466,22,M,student
466,467,29,M,engineer
467,468,28,M,engineer
468,469,60,M,educator
469,470,24,M,programmer
470,471,10,M,student
471,472,24,M,student
472,473,29,M,student
473,474,51,M,executive
474,475,30,M,programmer
475,476,28,M,student
476,477,23,F,student
477,478,29,M,other
478,479,30,M,educator
479,480,57,M,retired
480,481,73,M,retired
481,482,18,F,student
482,483,29,M,scientist
483,484,27,M,student
484,485,44,F,educator
485,486,39,M,educator
486,487,22,M,engineer
487,488,48,M,technician
488,489,55,M,other
489,490,29,F,artist
490,491,43,F,writer
491,492,57,M,educator
492,493,22,M,engineer
493,494,38,F,administrator
494,495,29,M,engineer
495,496,21,F,student
496,497,20,M,student
497,498,26,M,writer
498,499,42,M,programmer
499,500,28,M,administrator
500,501,22,M,student
501,502,22,M,student
502,503,50,F,writer
503,504,40,F,writer
504,505,27,F,other
505,506,46,M,programmer
506,507,18,F,writer
507,508,27,M,marketing
508,509,23,M,administrator
509,510,34,M,other
510,511,22,M,student
511,512,29,M,other
512,513,43,M,administrator
513,514,27,M,programmer
514,515,53,M,marketing
515,516,53,F,librarian
516,517,24,M,student
517,518,49,F,writer
518,519,22,M,other
519,520,62,M,healthcare
520,521,19,M,student
521,522,36,M,engineer
522,523,50,F,administrator
523,524,56,M,educator
524,525,27,F,administrator
525,526,30,M,marketing
526,527,33,M,librarian
527,528,18,M,student
528,529,47,F,administrator
529,530,29,M,engineer
530,531,30,F,salesman
531,532,20,M,student
532,533,43,M,librarian
533,534,20,M,student
534,535,45,F,educator
535,536,38,M,engineer
536,537,36,M,engineer
537,538,31,M,scientist
538,539,53,F,administrator
539,540,28,M,engineer
540,541,19,F,student
541,542,21,M,student
542,543,33,M,scientist
543,544,44,F,other
544,545,27,M,technician
545,546,36,M,executive
546,547,50,M,educator
547,548,51,M,writer
548,549,42,M,scientist
549,550,16,F,student
550,551,25,M,programmer
551,552,45,M,other
552,553,58,M,educator
553,554,32,M,scientist
554,555,29,F,educator
555,556,35,F,educator
556,557,30,F,writer
557,558,56,F,writer
558,559,69,M,executive
559,560,32,M,student
560,561,23,M,engineer
561,562,54,F,administrator
562,563,39,F,librarian
563,564,65,M,retired
564,565,40,M,student
565,566,20,M,student
566,567,24,M,entertainment
567,568,39,M,educator
568,569,34,M,educator
569,570,26,M,educator
570,571,34,M,artist
571,572,51,M,educator
572,573,68,M,retired
573,574,56,M,educator
574,575,33,M,marketing
575,576,48,M,executive
576,577,36,F,student
577,578,31,M,administrator
578,579,32,M,educator
579,580,16,M,student
580,581,37,M,other
581,582,17,M,student
582,583,44,M,engineer
583,584,25,M,student
584,585,69,M,librarian
585,586,20,M,student
586,587,26,M,other
587,588,18,F,student
588,589,21,M,lawyer
589,590,50,M,educator
590,591,57,F,librarian
591,592,18,M,student
592,593,31,F,educator
593,594,46,M,educator
594,595,25,M,programmer
595,596,20,M,artist
596,597,23,M,other
597,598,40,F,marketing
598,599,22,F,student
599,600,34,M,programmer
600,601,19,F,artist
601,602,47,F,other
602,603,21,M,programmer
603,604,39,M,educator
604,605,33,M,engineer
605,606,28,M,programmer
606,607,49,F,healthcare
607,608,22,M,other
608,609,13,F,student
609,610,22,M,student
610,611,46,M,librarian
611,612,36,M,educator
612,613,37,F,marketing
613,614,54,M,educator
614,615,38,M,educator
615,616,55,M,scientist
616,617,27,F,writer
617,618,15,F,student
618,619,17,M,student
619,620,18,F,writer
620,621,17,M,student
621,622,25,M,programmer
622,623,50,F,educator
623,624,19,M,student
624,625,27,M,programmer
625,626,23,M,scientist
626,627,24,M,engineer
627,628,13,M,none
628,629,46,F,other
629,630,26,F,healthcare
630,631,18,F,student
631,632,18,M,student
632,633,35,M,programmer
633,634,39,M,engineer
634,635,22,M,other
635,636,47,M,educator
636,637,30,M,other
637,638,45,M,engineer
638,639,42,F,librarian
639,640,20,M,student
640,641,24,M,student
641,642,18,F,student
642,643,39,M,scientist
643,644,51,M,retired
644,645,27,M,programmer
645,646,17,F,student
646,647,40,M,educator
647,648,43,M,engineer
648,649,20,M,student
649,650,42,M,engineer
650,651,65,M,retired
651,652,35,M,other
652,653,31,M,executive
653,654,27,F,student
654,655,50,F,healthcare
655,656,48,M,educator
656,657,26,F,none
657,658,33,M,programmer
658,659,31,M,educator
659,660,26,M,student
660,661,28,M,programmer
661,662,55,M,librarian
662,663,26,M,other
663,664,30,M,engineer
664,665,25,M,administrator
665,666,44,M,administrator
666,667,35,M,librarian
667,668,29,F,writer
668,669,37,M,other
669,670,30,M,technician
670,671,21,M,programmer
671,672,54,F,administrator
672,673,51,M,educator
673,674,13,F,student
674,675,34,M,other
675,676,30,M,programmer
676,677,20,M,other
677,678,50,M,educator
678,679,20,F,student
679,680,33,M,lawyer
680,681,44,F,marketing
681,682,23,M,programmer
682,683,42,M,librarian
683,684,28,M,student
684,685,32,F,librarian
685,686,32,M,educator
686,687,31,F,healthcare
687,688,37,F,administrator
688,689,25,M,other
689,690,35,M,salesman
690,691,34,M,educator
691,692,34,M,engineer
692,693,43,F,healthcare
693,694,60,M,programmer
694,695,26,M,writer
695,696,55,M,other
696,697,25,M,other
697,698,28,F,programmer
698,699,44,M,other
699,700,17,M,student
700,701,51,F,librarian
701,702,37,M,other
702,703,26,M,educator
703,704,51,F,librarian
704,705,21,F,student
705,706,23,M,student
706,707,56,F,librarian
707,708,26,F,homemaker
708,709,21,M,other
709,710,19,M,student
710,711,22,F,student
711,712,22,F,student
712,713,42,F,other
713,714,26,M,engineer
714,715,21,M,technician
715,716,36,F,administrator
716,717,24,M,technician
717,718,42,M,technician
718,719,37,F,other
719,720,49,F,administrator
720,721,24,F,entertainment
721,722,50,F,homemaker
722,723,26,M,executive
723,724,31,M,executive
724,725,21,M,student
725,726,25,F,administrator
726,727,25,M,student
727,728,58,M,executive
728,729,19,M,student
729,730,31,F,scientist
730,731,41,F,educator
731,732,28,F,other
732,733,44,F,other
733,734,25,F,other
734,735,29,F,healthcare
735,736,48,F,writer
736,737,30,M,programmer
737,738,35,M,technician
738,739,35,M,technician
739,740,25,F,educator
740,741,25,M,writer
741,742,35,M,student
742,743,31,M,programmer
743,744,35,M,marketing
744,745,42,M,writer
745,746,25,M,engineer
746,747,19,M,other
747,748,28,M,administrator
748,749,33,M,other
749,750,28,M,administrator
750,751,24,F,other
751,752,60,M,retired
752,753,56,M,salesman
753,754,59,F,librarian
754,755,44,F,educator
755,756,30,F,none
756,757,26,M,student
757,758,27,M,student
758,759,20,F,student
759,760,35,F,other
760,761,17,M,student
761,762,32,M,administrator
762,763,27,M,scientist
763,764,27,F,educator
764,765,31,M,student
765,766,42,M,other
766,767,70,M,engineer
767,768,29,M,administrator
768,769,39,M,executive
769,770,28,M,student
770,771,26,M,student
771,772,50,M,writer
772,773,20,M,student
773,774,30,M,student
774,775,46,M,executive
775,776,30,M,librarian
776,777,63,M,programmer
777,778,34,M,student
778,779,31,M,student
779,780,49,M,programmer
780,781,20,M,student
781,782,21,F,artist
782,783,30,M,marketing
783,784,47,M,administrator
784,785,32,M,engineer
785,786,36,F,engineer
786,787,18,F,student
787,788,51,M,administrator
788,789,29,M,other
789,790,27,M,technician
790,791,31,M,educator
791,792,40,M,programmer
792,793,22,M,student
793,794,32,M,educator
794,795,30,M,programmer
795,796,32,F,writer
796,797,44,F,other
797,798,40,F,writer
798,799,49,F,administrator
799,800,25,M,programmer
800,801,22,M,writer
801,802,35,M,administrator
802,803,70,M,administrator
803,804,39,M,educator
804,805,27,F,other
805,806,27,M,marketing
806,807,41,F,healthcare
807,808,45,M,salesman
808,809,50,F,marketing
809,810,55,F,other
810,811,40,F,educator
811,812,22,M,technician
812,813,14,F,student
813,814,30,M,other
814,815,32,M,other
815,816,34,M,other
816,817,19,M,student
817,818,28,M,librarian
818,819,59,M,administrator
819,820,22,M,student
820,821,37,M,engineer
821,822,29,F,librarian
822,823,27,M,artist
823,824,31,M,other
824,825,44,M,engineer
825,826,28,M,artist
826,827,23,F,engineer
827,828,28,M,librarian
828,829,48,M,writer
829,830,46,M,programmer
830,831,21,M,other
831,832,24,M,technician
832,833,34,M,writer
833,834,26,M,other
834,835,44,F,executive
835,836,44,M,artist
836,837,36,F,artist
837,838,23,M,student
838,839,38,F,entertainment
839,840,39,M,artist
840,841,45,M,doctor
841,842,40,M,writer
842,843,35,M,librarian
843,844,22,M,engineer
844,845,64,M,doctor
845,846,27,M,lawyer
846,847,29,M,student
847,848,46,M,engineer
848,849,15,F,student
849,850,34,M,technician
850,851,18,M,other
851,852,46,M,administrator
852,853,49,M,writer
853,854,29,F,student
854,855,53,M,librarian
855,856,43,F,marketing
856,857,35,F,administrator
857,858,63,M,educator
858,859,18,F,other
859,860,70,F,retired
860,861,38,F,student
861,862,25,M,executive
862,863,17,M,student
863,864,27,M,programmer
864,865,25,M,artist
865,866,45,M,other
866,867,24,M,scientist
867,868,21,M,programmer
868,869,30,M,student
869,870,22,M,student
870,871,31,M,executive
871,872,19,F,student
872,873,48,F,administrator
873,874,36,M,scientist
874,875,24,F,student
875,876,41,M,other
876,877,30,M,other
877,878,50,F,educator
878,879,33,F,administrator
879,880,13,M,student
880,881,39,M,marketing
881,882,35,M,engineer
882,883,49,M,librarian
883,884,44,M,engineer
884,885,30,F,other
885,886,20,M,student
886,887,14,F,student
887,888,41,M,scientist
888,889,24,M,technician
889,890,32,M,student
890,891,51,F,administrator
891,892,36,M,other
892,893,25,M,student
893,894,47,M,educator
894,895,31,F,librarian
895,896,28,M,writer
896,897,30,M,other
897,898,23,M,homemaker
898,899,32,M,other
899,900,60,M,retired
900,901,38,M,executive
901,902,45,F,artist
902,903,28,M,educator
903,904,17,F,student
904,905,27,M,other
905,906,45,M,librarian
906,907,25,F,other
907,908,44,F,librarian
908,909,50,F,educator
909,910,28,M,healthcare
910,911,37,F,writer
911,912,51,M,other
912,913,27,M,student
913,914,44,F,other
914,915,50,M,entertainment
915,916,27,M,engineer
916,917,22,F,student
917,918,40,M,scientist
918,919,25,M,other
919,920,30,F,artist
920,921,20,F,student
921,922,29,F,administrator
922,923,21,M,student
923,924,29,M,other
924,925,18,F,salesman
925,926,49,M,entertainment
926,927,23,M,programmer
927,928,21,M,student
928,929,44,M,scientist
929,930,28,F,scientist
930,931,60,M,educator
931,932,58,M,educator
932,933,28,M,student
933,934,61,M,engineer
934,935,42,M,doctor
935,936,24,M,other
936,937,48,M,educator
937,938,38,F,technician
938,939,26,F,student
939,940,32,M,administrator
940,941,20,M,student
941,942,48,F,librarian
942,943,22,M,student
